fips,year,state,st,county,poptotal,vap,vep,to.vap,to.vep,earnmed,earnpc,incmed,incpc,gini,femaleprop,whiteprop,nonwhprop,blackprop,hispprop,aapiprop,aianprop,multiprop,otherprop,oldprop,uninsprop,ur.6mo,ur.oct,ur.trend,hsprop,baccprop,gradprop,enrollprop,health_index,attain_index,enroll_index,ed_index,inc_index,hdi
48309,Pooled,Texas,TX,McLennan County,230206,170593,157904,0.4670414378081164,0.5045723984192927,24556.4,34596.28298018969,26788.800000000003,36810.56567723109,0.518137787564712,0.5096305048521759,0.6131030468363118,0.3868969531636882,0.13730745506198797,0.21453393916752822,0.017579906692266927,0.0020894329426687404,0.013435792290383396,0.055072413403647165,0.1649001329244242,0.19353535529047897,4.7,4.5,0.002652495239626318,1.0342521457513398,0.2159620663113409,0.060966931466662794,0.8204063744049865,3.6734113413722618,5.407874290195624,6.297324982999617,5.7043578544636215,3.569333228837466,4.213287938147372
48309,Pooled,Texas,TX,McLennan County,238635,179229,163391,0.4158980968481663,0.45621239847972045,25080,34442.687405483426,26125,37028.72271624467,0.5106411499307966,0.512707691663,0.5798520753451925,0.42014792465480755,0.1455193077293775,0.24383682192469672,0.016053806021748697,0.0012948645420830975,0.012349403901355627,0.048358371571647074,0.18097093888155552,0.1902319441825382,6.75,6.1,-0.0012075522887474302,1.0632407484871302,0.2549638863325804,0.07150227279065227,0.7677462468171397,4.352503555669013,5.9313793840690865,4.7927499090611345,5.551836225733102,3.3953762158982013,4.345314629255835
48309,Pooled,Texas,TX,McLennan County,247763,186424,168230,0.42416748916448527,0.4700410152767045,25000,36980.02660954057,26700,39413.01911174018,0.5130301927071399,0.5117228964776823,0.5650561221812781,0.4349438778187219,0.14532436239470783,0.25800866150313,0.014735856443456045,0.0017718545545541504,0.014812542631466362,0.04382010227515812,0.19537622647449376,0.1766244354483922,4.15,4,0.001974738619064538,1.0572666635508403,0.2476147236150708,0.0885206278835304,0.7845321379247889,4.92819201259099,5.956013433662943,5.272346797851113,5.728124555058999,3.5463134381124153,4.643289162802756
48329,2008,Texas,TX,Midland County,129557,94167,85689,0.49078764322958146,0.5393457736698993,33486,48104.56161310024,34602.200000000004,52300.80593004667,0.5344925655121182,0.50719760414335,0.5457906558503207,0.4542093441496793,0.07635249349707078,0.3686639857360081,0.0011732287718919086,0.002624327516074006,0.0049321920081508526,0.03654761996650123,0.16263111989317444,0.2055929050533742,3,2.9,0.001446952607277923,0.952579201360238,0.22315155152151628,0.05514715075138149,0.7360842763823718,4.039187764817568,4.872519357554237,3.8881221823534817,4.544386965820652,5.343717944048395,4.61180523729586
48329,2012,Texas,TX,Midland County,146950,106663,96487,0.41811124757413537,0.4622073439945278,36575,53812.06185567675,37620,56956.45834068229,0.5427146533284335,0.5089826471588976,0.513623681524328,0.486376318475672,0.06539639333106499,0.39625723035045934,0.015930588635590336,0.006328683225586934,0.0024634229329703983,0.058836338890779175,0.16192582511058182,0.21880231371214698,3.966666666666667,3.5,-0.0010457749486281573,0.9775283333694498,0.23850954558259474,0.0785099789802154,0.7325305676405699,5.157891326708297,5.296985719548401,3.7865876468734267,4.793519695323409,5.92344497378694,5.27108905941428
48329,2016,Texas,TX,Midland County,162161,115682,103294,0.4254075828564513,0.4764265107363448,40000,55420.667086578105,40000,57878.87620247366,0.5144311958241432,0.4962105561756526,0.4612268054587725,0.5387731945412275,0.05984792891015719,0.44551402618385433,0.0214416536651846,0.0032683567565567552,0.008701229025474683,0.028169535215002373,0.14785922632445533,0.1825654750525712,4.683333333333334,4.3,0.0031064263787497597,0.9415969041225715,0.2565155583636076,0.07238193018480493,0.7358696903418902,4.787575258719964,5.136629284473227,3.881991152625435,4.718416573857296,6.348740034433939,5.234394845194334
48329,Pooled,Texas,TX,Midland County,129557,94167,85689,0.49078764322958146,0.5393457736698993,33486,48104.56161310024,34602.200000000004,52300.80593004667,0.5344925655121182,0.50719760414335,0.5457906558503207,0.4542093441496793,0.07635249349707078,0.3686639857360081,0.0011732287718919086,0.002624327516074006,0.0049321920081508526,0.03654761996650123,0.16263111989317444,0.2055929050533742,3,2.9,0.001446952607277923,0.952579201360238,0.22315155152151628,0.05514715075138149,0.7360842763823718,4.039187764817568,4.872519357554237,3.8881221823534817,4.544386965820652,5.343717944048395,4.61180523729586
48329,Pooled,Texas,TX,Midland County,146950,106663,96487,0.41811124757413537,0.4622073439945278,36575,53812.06185567675,37620,56956.45834068229,0.5427146533284335,0.5089826471588976,0.513623681524328,0.486376318475672,0.06539639333106499,0.39625723035045934,0.015930588635590336,0.006328683225586934,0.0024634229329703983,0.058836338890779175,0.16192582511058182,0.21880231371214698,3.966666666666667,3.5,-0.0010457749486281573,0.9775283333694498,0.23850954558259474,0.0785099789802154,0.7325305676405699,5.157891326708297,5.296985719548401,3.7865876468734267,4.793519695323409,5.92344497378694,5.27108905941428
48329,Pooled,Texas,TX,Midland County,162161,115682,103294,0.4254075828564513,0.4764265107363448,40000,55420.667086578105,40000,57878.87620247366,0.5144311958241432,0.4962105561756526,0.4612268054587725,0.5387731945412275,0.05984792891015719,0.44551402618385433,0.0214416536651846,0.0032683567565567552,0.008701229025474683,0.028169535215002373,0.14785922632445533,0.1825654750525712,4.683333333333334,4.3,0.0031064263787497597,0.9415969041225715,0.2565155583636076,0.07238193018480493,0.7358696903418902,4.787575258719964,5.136629284473227,3.881991152625435,4.718416573857296,6.348740034433939,5.234394845194334
48375,2008,Texas,TX,Potter County,120900,85075,75601,0.3527828386717602,0.39699210327905715,24556.4,35154.31970790646,26788.800000000003,36913.40500598247,0.5043641165884305,0.48733664185277087,0.5265922249793218,0.4734077750206782,0.1076095947063689,0.3297187758478081,0.01817204301075269,0.009809760132340778,0.006104218362282879,0.055922249793217534,0.1457402812241522,0.24672456575682383,4.166666666666667,4.1,0.0024002833615521923,0.8963650106507249,0.14622414622414623,0.045049130763416476,0.6942172897196262,2.4225081662098593,3.91758858425525,2.6919225634178905,3.5090332439761296,3.569333228837466,3.118984925984424
48375,2012,Texas,TX,Potter County,122385,88514,73158,0.29882278509614296,0.3615462423795074,24035,31788.86663991993,25080,33289.23422132491,0.47921018843288044,0.4887935613024472,0.47568737998937777,0.5243126200106223,0.08309024798790701,0.3652163255300895,0.045765412427993625,0.006438697552804674,0.021587612861053235,0.04228459370020836,0.15854067083384402,0.2844711361686481,5.466666666666667,4.9,-5.526555097242283e-4,0.8907263039084442,0.15896264797753104,0.035606478200383235,0.6801470588235294,2.8252708788642407,3.9019695339090577,2.2899159663865563,3.36461834473489,3.112357546037927,3.0928709165291774
48375,2016,Texas,TX,Potter County,120933,87758,66579,0.32647735818956675,0.4303308851139248,26000,39165.44318597004,27000,40867.60073072707,0.5005616348884439,0.4844252602680823,0.44733033994029753,0.5526696600597025,0.09914580800939363,0.37948285414237637,0.04614125176750763,6.780614059024419e-4,0.02722168473452242,0.02364945879123151,0.16010518220833023,0.26083037715098445,3.466666666666667,3.5,0.0018275312878380176,0.8682819210735871,0.15763090218398756,0.0487578815451092,0.7502185951617604,2.9084187374233705,3.8311380320178934,4.291959861764583,3.984745308600123,3.62377787145022,3.4759460208190913
48375,Pooled,Texas,TX,Potter County,120900,85075,75601,0.3527828386717602,0.39699210327905715,24556.4,35154.31970790646,26788.800000000003,36913.40500598247,0.5043641165884305,0.48733664185277087,0.5265922249793218,0.4734077750206782,0.1076095947063689,0.3297187758478081,0.01817204301075269,0.009809760132340778,0.006104218362282879,0.055922249793217534,0.1457402812241522,0.24672456575682383,4.166666666666667,4.1,0.0024002833615521923,0.8963650106507249,0.14622414622414623,0.045049130763416476,0.6942172897196262,2.4225081662098593,3.91758858425525,2.6919225634178905,3.5090332439761296,3.569333228837466,3.118984925984424
48375,Pooled,Texas,TX,Potter County,122385,88514,73158,0.29882278509614296,0.3615462423795074,24035,31788.86663991993,25080,33289.23422132491,0.47921018843288044,0.4887935613024472,0.47568737998937777,0.5243126200106223,0.08309024798790701,0.3652163255300895,0.045765412427993625,0.006438697552804674,0.021587612861053235,0.04228459370020836,0.15854067083384402,0.2844711361686481,5.466666666666667,4.9,-5.526555097242283e-4,0.8907263039084442,0.15896264797753104,0.035606478200383235,0.6801470588235294,2.8252708788642407,3.9019695339090577,2.2899159663865563,3.36461834473489,3.112357546037927,3.0928709165291774
48375,Pooled,Texas,TX,Potter County,120933,87758,66579,0.32647735818956675,0.4303308851139248,26000,39165.44318597004,27000,40867.60073072707,0.5005616348884439,0.4844252602680823,0.44733033994029753,0.5526696600597025,0.09914580800939363,0.37948285414237637,0.04614125176750763,6.780614059024419e-4,0.02722168473452242,0.02364945879123151,0.16010518220833023,0.26083037715098445,3.466666666666667,3.5,0.0018275312878380176,0.8682819210735871,0.15763090218398756,0.0487578815451092,0.7502185951617604,2.9084187374233705,3.8311380320178934,4.291959861764583,3.984745308600123,3.62377787145022,3.4759460208190913
48381,2008,Texas,TX,Randall County,114607,86713,83294,0.597741976404922,0.6222777150815185,30137.4,43611.65916602776,33374.380000000005,46123.14794163026,0.5389178395648611,0.5041315102916925,0.8047152442695472,0.19528475573045279,0.024518572164003945,0.13131833134101756,0.01976319073006012,0.005750085073337579,0.012224384199917981,0.025443472039229715,0.15242524453131134,0.14819339132862738,3.283333333333333,3.2,0.002147066655278551,1.0811823480432972,0.26416874826533443,0.09658617818484597,0.8072074940954808,4.407171988095675,6.279581829956519,5.920214117013737,6.159792592308924,5.093237693011061,5.170985788758958
48381,2012,Texas,TX,Randall County,124932,94278,89789,0.5271219160355545,0.5534753700341912,31349.999999999996,41235.049699951305,33440,44467.004333591125,0.4852431756442781,0.5107578522716357,0.7636794416162392,0.23632055838376076,0.02085934748503186,0.17725642749655812,0.019594659494765153,0.0040822207280760735,0.013279223897800403,0.031377069125604326,0.18268337975858867,0.17806486728780457,4.566666666666666,4.1,-2.4216359607916413e-4,1.047560593724557,0.31378468090436523,0.06914260662616648,0.7867780965448422,4.473865683926413,6.20325254170059,5.3365170441383505,5.914340709179843,5.106855817001965,5.131538903862476
48381,2016,Texas,TX,Randall County,132575,100518,94902,0.5402514972442747,0.5722218709826979,32000,47031.61368121026,35000,51621.29691631092,0.5066756951068965,0.5114463511220064,0.7210635489345654,0.27893645106543463,0.029198566848953424,0.2117065811804639,0.01819347539128795,0.005928719592683387,0.013909108052046011,0.03105412030925891,0.19974354139166509,0.09536488779935885,3.0833333333333335,3.1,0.0017343334723345207,1.0586546444054976,0.33319112627986347,0.09927589705746702,0.7912066767684056,4.558954781708681,6.607477784952187,5.4630479076687335,6.226001159191036,5.422967602946497,5.359247704444772
48381,Pooled,Texas,TX,Randall County,114607,86713,83294,0.597741976404922,0.6222777150815185,30137.4,43611.65916602776,33374.380000000005,46123.14794163026,0.5389178395648611,0.5041315102916925,0.8047152442695472,0.19528475573045279,0.024518572164003945,0.13131833134101756,0.01976319073006012,0.005750085073337579,0.012224384199917981,0.025443472039229715,0.15242524453131134,0.14819339132862738,3.283333333333333,3.2,0.002147066655278551,1.0811823480432972,0.26416874826533443,0.09658617818484597,0.8072074940954808,4.407171988095675,6.279581829956519,5.920214117013737,6.159792592308924,5.093237693011061,5.170985788758958
48381,Pooled,Texas,TX,Randall County,124932,94278,89789,0.5271219160355545,0.5534753700341912,31349.999999999996,41235.049699951305,33440,44467.004333591125,0.4852431756442781,0.5107578522716357,0.7636794416162392,0.23632055838376076,0.02085934748503186,0.17725642749655812,0.019594659494765153,0.0040822207280760735,0.013279223897800403,0.031377069125604326,0.18268337975858867,0.17806486728780457,4.566666666666666,4.1,-2.4216359607916413e-4,1.047560593724557,0.31378468090436523,0.06914260662616648,0.7867780965448422,4.473865683926413,6.20325254170059,5.3365170441383505,5.914340709179843,5.106855817001965,5.131538903862476
48381,Pooled,Texas,TX,Randall County,132575,100518,94902,0.5402514972442747,0.5722218709826979,32000,47031.61368121026,35000,51621.29691631092,0.5066756951068965,0.5114463511220064,0.7210635489345654,0.27893645106543463,0.029198566848953424,0.2117065811804639,0.01819347539128795,0.005928719592683387,0.013909108052046011,0.03105412030925891,0.19974354139166509,0.09536488779935885,3.0833333333333335,3.1,0.0017343334723345207,1.0586546444054976,0.33319112627986347,0.09927589705746702,0.7912066767684056,4.558954781708681,6.607477784952187,5.4630479076687335,6.226001159191036,5.422967602946497,5.359247704444772
48423,2008,Texas,TX,Smith County,201166,150164,134612,0.5298273887216643,0.5910394318485722,26788.800000000003,38176.26689060075,29467.680000000004,42045.263981410855,0.5084421537960488,0.5182386685622818,0.6389847190877186,0.3610152809122814,0.1743982581549566,0.16469980016503782,0.012019923843989542,0.002699263294990207,0.006218744718292355,0.05140530705984113,0.1910710557450066,0.21934124056749152,5,5.9,0.00368646345691046,0.9664034823681956,0.25252572028371423,0.07104432455795072,0.745550714618736,4.1094683108770305,5.266490181399069,4.158591846249601,4.897190736349247,4.2301181960928105,4.399078574012698
48423,2012,Texas,TX,Smith County,215530,161072,146164,0.49419514254494884,0.5446005856435238,26125,40308.3619734504,28214.999999999996,42760.358624438166,0.5148202017928751,0.5159977729318425,0.6137428664223078,0.3862571335776922,0.18261958892033592,0.1802115714749687,0.011696747552544889,0.0017306175474411914,0.009998608082401522,0.016958196074792372,0.2002366259917413,0.21601169210782722,7.1,6.8,-0.0021427961354307337,1.0193886030001311,0.2412787731241891,0.07105266994183419,0.724060548019611,4.647977111112798,5.544800307107697,3.5445870862745994,4.878062566829998,3.9289467028228895,4.4661073881577416
48423,2016,Texas,TX,Smith County,226013,170352,155292,0.4976049591434207,0.5458619890271231,26000,37157.58113410227,29300,40548.36421815401,0.5001691607504442,0.5207045612420524,0.601704326742267,0.39829567325773296,0.17828178025157845,0.19129430607973877,0.01283996938229217,0.005017410502935672,0.01009233982116073,0.030799113325339692,0.2175804046669882,0.15043382460300955,4.733333333333333,4.6,0.0020556272891241716,0.9772831915930882,0.24594415253778235,0.07004631385082065,0.7658276680302214,4.866565686534768,5.288491053211275,4.737933372292041,5.104971826238197,4.190554691162538,4.704308751123475
48423,Pooled,Texas,TX,Smith County,201166,150164,134612,0.5298273887216643,0.5910394318485722,26788.800000000003,38176.26689060075,29467.680000000004,42045.263981410855,0.5084421537960488,0.5182386685622818,0.6389847190877186,0.3610152809122814,0.1743982581549566,0.16469980016503782,0.012019923843989542,0.002699263294990207,0.006218744718292355,0.05140530705984113,0.1910710557450066,0.21934124056749152,5,5.9,0.00368646345691046,0.9664034823681956,0.25252572028371423,0.07104432455795072,0.745550714618736,4.1094683108770305,5.266490181399069,4.158591846249601,4.897190736349247,4.2301181960928105,4.399078574012698
48423,Pooled,Texas,TX,Smith County,215530,161072,146164,0.49419514254494884,0.5446005856435238,26125,40308.3619734504,28214.999999999996,42760.358624438166,0.5148202017928751,0.5159977729318425,0.6137428664223078,0.3862571335776922,0.18261958892033592,0.1802115714749687,0.011696747552544889,0.0017306175474411914,0.009998608082401522,0.016958196074792372,0.2002366259917413,0.21601169210782722,7.1,6.8,-0.0021427961354307337,1.0193886030001311,0.2412787731241891,0.07105266994183419,0.724060548019611,4.647977111112798,5.544800307107697,3.5445870862745994,4.878062566829998,3.9289467028228895,4.4661073881577416
